0020022,24
0020071,24
0041014,10
0015032,141
0994161,25
0452262,23
0028074,11
5545143,76
0758091,20
0868011,54
0018023,74
6006021,228
6503004,103
7013043,109
7026002,58
0421082,14
0863053,22
0317022,11
2535002,2
6707022,68
0425162,27
1101131,75
0028005,12
0432064,19
0105043,5
1992011,96
2652012,33
4333073,85
0992451,24
0996033,27
0045092,18
0117081,68
1918101,147
5549002,78
8003322,64
0748021,43
0406062,32
0435082,18
0018062,47
0031012,76
0074043,11
0097111,29
0097172,49
0100103,49
6208001,24
0873001,38
2651002,56
0863043,57
0432672,39
0432782,9
0100161,59
0125051,8
0126003,26
0130002,27
6200011,69
0421031,30
5031061,115
0138013,9
0148052,12
6118001,7
5059001,8
0079022,3
0031236,23
1810001,62
2213022,189
2317202,61
2410022,88
2676001,119
2948202,109
4801022,98
5012002,170
5034023,92
5359023,123
5518003,84
5703031,168
5710004,49
5727002,83
5729003,114
5741005,41
6018011,222
6021063,81
6025081,147
6707012,145
7002005,197
0873003,54
1103041,72
0424041,30
0032002,43
5050072,13
5081011,10
5094043,5
1537061,0
4369002,2
4431051,3
3150002,5
3250003,4
3560024,4
0075003,3
0009061,21
0054021,14
1836202,54
2039002,90
2111201,118
2148001,138
2185002,154
2314001,134
2316004,125
2321102,174
2328002,191
2345021,76
2361004,114
2380004,79
2404022,127
2764004,35
2912102,191
2913002,70
2945202,158
2949002,116
2962202,181
2966003,78
2975004,65
4029021,155
4037022,164
4808021,63
4826001,111
5031033,79
5035023,101
5313025,69
5339013,178
5400002,170
5402023,92
5414005,174
5417001,82
5433222,65
5434002,189
5435011,61
5523011,87
5533001,71
5534003,97
5552112,52
5703042,169
5715042,101
5751011,210
6003033,154
6006013,48
6010021,114
6015011,176
6029003,107
6207022,108
6214003,41
6500032,95
6501021,52
6507022,36
6510013,126
0218102,61
0626271,20
0864043,54
0865012,47
0877012,115
0992023,50
0992422,43
0996011,48
1101113,102
0402011,62
0457061,22
0035102,38
0061006,28
0074073,15
0027122,13
0083353,61
0166132,13
0186093,24
0192051,4
0233001,7
0112005,9
6084002,3
0029241,8
5009011,0
5020012,3
5044151,6
5052023,10
5054022,7
5057004,11
1506091,3
4446011,4
2086202,126
2400201,182
2721004,61
2780011,108
4081381,124
4329013,76
5033011,56
5332032,90
5439053,171
5759013,41
6510014,75
0746011,22
0864042,51
0133022,29
0138021,12
0203043,8
0020077,17
5033153,20
5063041,5
4369001,10
1852042,58
2395021,97
5414002,52
5749023,210
0631031,17
0995114,29
0998031,46
0429012,64
6205214,84
0432661,13
0639032,26
5350022,75
4078011,131
6029002,169
3451144,1
0007004,39
1926102,80
2141001,63
2404021,108
2405002,106
2942001,113
2976012,31
4033244,38
4049031,89
5013001,95
5722011,99
5749021,69
5754022,99
5764022,206
6213013,65
6501014,72
7015023,146
7021024,46
7022021,63
0015033,70
0524082,27
1101153,54
1103014,57
0401012,25
0427232,27
0432914,1
0002073,61
0020311,49
0079082,17
0156002,3
6103021,6
5010001,0
5028001,3
5070014,1
5077033,3
5126032,4
1530055,3
4382013,2
4433212,9
4507521,12
4513003,3
3553065,1
0038101,21
0042071,12
0059122,1
1891022,98
1924103,57
1956003,80
1958021,118
2110003,52
2220024,121
2380005,72
2405004,121
2733003,78
2764001,56
2913001,48
2920001,72
2933042,164
2943021,184
2973003,37
2976022,77
4019021,41
4087061,93
4331012,99
4631022,71
4810021,142
4820021,65
5031034,54
5356071,106
5358024,176
5412005,94
5415003,131
5425012,113
5432011,114
5433041,41
5435022,70
5439031,108
5440023,93
5519004,71
5539021,174
5542032,149
5545192,129
5549003,38
5706021,152
5711011,35
5714004,62
5718001,72
5720023,68
5745001,85
5750012,138
5768012,60
5769011,178
5770002,152
5990003,46
6012021,145
6014022,145
6018022,160
6022002,73
6024021,97
6024024,108
6026003,70
6030011,136
6037021,106
6040022,178
6041005,128
6200013,121
6203033,51
6207021,47
6208003,69
6209044,61
6210011,192
6210041,44
6210042,74
6214002,68
6500013,137
6505021,77
6510024,68
6512014,59
6513025,45
7020023,143
7028012,131
7028031,57
1041021,2
0110002,50
0218025,53
0218271,43
0320112,11
0524231,22
0524254,32
0626201,22
0626223,9
0631021,33
0748062,47
0762084,22
0869012,67
0874053,112
0992324,29
0994062,51
0995083,36
1101063,63
1101151,41
1106034,50
1106072,66
0301032,19
0314023,26
0404021,39
0417031,26
0420092,51
0427192,34
0432352,30
0432443,21
0453042,31
0487002,17
0498001,36
0085091,11
0093212,11
0008151,69
0008251,44
0035051,34
0042022,51
0065004,49
0083014,17
0019003,22
0039013,13
0083611,15
0091034,8
0099011,6
0165043,9
0166062,8
0185162,13
0194042,13
0210004,9
0229012,5
0332011,28
0102011,26
0102053,15
6005004,2
6014001,4
6085013,3
6137003,4
0012062,21
5004002,1
5027022,4
5031083,2
5031131,3
5032044,1
5032142,6
5033322,2
5043111,3
5043161,2
5046021,7
5048031,5
5062031,1
5070013,4
5078081,4
5080043,7
5083044,7
5119072,9
5120173,8
1513082,2
0059012,64
0103121,3
0124011,30
0104005,16
2145022,178
2201003,68
4801013,111
6004001,75
0995122,36
1101112,72
0129001,21
1106061,127
6080022,4
0424072,22
2281002,190
0097067,4
0093171,5
0032042,15
0029301,17
3211031,3
3410003,4
3640023,2
2168004,51
4017042,104
4623013,68
5327002,141
5402024,75
7002003,62
7009021,102
1101002,4
0016014,26
0117211,72
0995101,28
0995103,20
1104011,73
0408141,62
0411022,55
9406001,11
0082062,5
0045101,30
0071063,16
0087054,15
0030041,39
0043003,18
0073013,11
0075023,3
0091031,6
0095102,20
0098052,2
0132063,14
0133101,111
0143002,11
0153021,18
0155012,15
0156011,15
0173062,9
0197022,7
5080012,3
5120313,3
1515026,2
1531042,0
1543024,5
5501005,102
5753002,112
6008011,59
5356074,95
1999002,108
2378004,92
5712004,63
5749014,64
0756061,19
0759024,16
0865023,70
0871034,90
0998011,55
0317021,15
0066041,55
0070004,22
0008201,71
1100121,38
2395011,135
2699052,309
2760003,84
5502022,127
6023021,52
6033013,93
3730003,2
2911101,146
0524263,29
0630101,10
0869034,79
0200242,7
4006023,121
0060033,17
8003292,155
4827012,57
1340012,74
1102001,7
2144001,127
2182103,93
2346003,82
5019003,66
5305003,99
5333001,88
5737005,30
0320482,22
0018001,36
0410043,13
4811035,61
7026004,117
0448041,31
0452142,17
2731002,107
2947012,82
5356031,93
5062032,4
5016003,61
0101103,10
1225003,0
5517003,79
0994155,6
0070031,7
2193003,141
5002025,107
5362005,112
0141071,6
0626372,16
0890031,41
0433161,11
0470002,5
0194052,10
0020123,13
0020024,7
4033122,114
5031052,139
0639053,36
0992223,32
5031151,18
0047171,42
5730042,104
0882021,16
0028142,14
0195022,18
0212051,14
0636013,6
4308004,4
0027052,63
0305003,5
4642001,27
5752021,154
0626142,24
1106053,44
0194031,25
0206024,10
2126101,157
2219002,81
2220022,64
2379003,69
5402022,196
6003032,118
0451033,7
0087103,17
0014011,117
5355021,155
6211022,129
0422054,19
0163011,15
2285003,77
6203032,54
0750023,53
0045071,22
0144002,11
5325001,69
0025004,56
0157031,14
2247001,86
0871021,73
0013103,49
0157011,11
0198051,21
4640004,56
5338032,120
6201012,133
8003272,64
0074331,2
0081332,1
0081454,1
0062041,31
0133032,6
0192082,15
0086003,28
4086231,191
5775041,28
6031011,135
0074162,5
0028041,79
0131041,12
0064033,23
2189001,148
4016011,32
4034031,111
5334013,129
5526014,119
5748002,81
7017011,161
7022022,44
0525154,23
0638033,17
0762042,53
0996034,26
1101111,48
0403014,25
0432221,16
0075032,6
0099122,31
0083601,13
0085111,18
0123031,25
0171082,7
0200183,6
2976011,48
0525242,17
0461011,4
0031211,20
2427004,100
4020012,77
5010025,81
5326051,55
5503006,52
5708002,79
6500012,47
0320141,50
0760001,23
0074232,1
0013121,47
0155022,11
0170412,21
0191052,22
0127021,9
0123021,52
0626432,13
2293002,110
4060003,62
5023015,41
5040011,59
0866022,95
0874052,49
0020132,55
0036011,46
0185142,21
0186121,13
0029262,18
2162003,66
2169004,74
2288004,229
2392012,105
2396022,155
2411203,65
2713001,72
2719022,93
2933021,168
4034012,80
4054001,64
5308012,106
5332012,166
5426011,88
5430004,90
5432024,68
5522001,155
5731003,107
5740005,71
5743004,36
5758011,107
5771002,60
6006012,64
6026006,89
0219121,34
0219132,42
0525132,16
0755154,71
0863033,70
0995092,15
0424021,52
0427312,35
0432505,31
0432521,30
0435122,40
0445202,7
0449151,34
0456042,20
0077023,17
0081291,3
0089092,1
0001094,45
0031052,16
0031071,25
0083642,18
0132033,27
0139092,19
0141011,11
0178101,19
0179004,19
0198064,23
0209022,6
0008043,10
0017065,8
0028085,30
0028091,5
5506021,64
0038024,6
2283104,38
5506013,65
0420093,30
0001172,71
2372013,86
5529005,86
2247003,41
2427002,67
0314024,17
3451121,6
0097123,19
4803022,103
2403004,61
2410013,151
6209012,43
7024004,96
0512001,28
5532006,90
4403013,4
4826003,88
6023014,65
0418042,31
0031092,5
0082002,27
5765022,97
0026003,32
4403043,2
0059041,12
0122003,15
2264102,116
2311002,119
2760005,60
4047014,62
4329011,173
5009002,91
5530001,74
5532003,41
5717042,68
6500042,72
6501012,58
0525143,25
0525272,52
0626291,19
0630073,28
0863012,46
0878061,45
0992311,37
0992381,40
0992511,59
1101081,36
0312003,18
0317011,22
0406042,32
0411013,29
0433091,20
0435032,26
0446042,19
0488001,39
0104151,24
0119001,47
0171072,8
0182003,5
0185044,15
0203073,20
0208113,16
6018001,13
0029282,13
0064003,26
0004031,47
2127023,49
2162001,66
2736003,29
5362003,98
5700033,37
5736017,37
5508007,66
1945001,75
1955004,62
2131001,93
2412025,51
2672003,87
2731003,126
2756031,95
4807032,30
5760011,105
6013021,49
0135003,2
0320581,19
0626323,10
0626483,17
0993102,30
0425171,15
0427082,27
0034043,27
0100131,62
0095052,14
0181003,10
0198081,6
5337012,210
0464012,33
2753021,63
0746025,20
0479001,29
0012024,12
2711001,50
4061024,109
4086263,83
5765023,66
5770003,96
6005022,119
6028024,85
6206012,75
6210012,63
7007003,90
0636051,32
0317044,20
0464011,32
0049004,27
0083652,16
0204041,14
0211001,19
1105012,4
0054001,42
0178112,17
0104202,24
1923003,105
2711003,87
4323003,107
2184001,175
0464033,20
2697003,96
5034012,100
0633011,21
2732001,86
0320221,49
0055142,3
6707024,74
0423204,26
0525282,13
0314051,4
0045052,27
0028071,13
0032031,22
0006021,11
2288002,109
2427003,66
2764002,60
4011011,61
4019023,33
4066011,127
4079002,87
4802021,53
4822013,99
5705024,105
5706013,78
5754013,76
6020041,234
7010002,71
7025022,90
0010032,29
0116015,44
0116016,58
0218023,41
0320371,30
0421085,16
0423273,33
0633023,22
0639031,42
0756054,16
0874042,42
0879023,73
0993065,25
0994081,18
0999062,36
1101094,74
1101181,47
0207141,2
0405012,47
0425132,19
0427064,36
0432393,7
0434042,17
0451161,10
0089072,1
0091083,48
0027083,33
0083561,15
0085102,21
0091014,6
0126004,24
0166172,7
0171042,7
0177012,20
0179003,10
0200182,21
0202101,16
6044002,2
0019053,45
0029306,13
2531081,5
0022032,8
0024005,16
5746011,56
1106043,115
6031021,154
2398011,110
0993093,38
0207142,2
0418041,27
6024002,9
4511022,7
2114201,256
2400202,128
2673002,303
4319003,75
5017002,65
5301013,86
5424023,106
5425024,128
5545121,145
7001022,163
7018014,154
0209083,3
0417041,40
0433092,20
0100094,10
0051262,8
2529143,1
0121003,9
2381004,56
2695002,41
4013122,110
5433225,88
6021042,221
0302005,9
0100191,22
0031122,57
0205001,14
0020073,16
4413012,3
4827013,47
6009123,71
6511021,111
6514023,130
0218282,44
4445002,6
4515034,1
4081333,106
5731001,125
0060034,23
2964011,147
5309021,142
0135032,18
0219123,21
4081362,140
4811021,119
0320032,27
0885022,38
0427231,20
0089074,2
0083033,3
0168071,4
7017021,135
0626044,26
7004004,91
0053043,34
2186001,89
7027001,46
0031152,42
0011003,27
2719021,47
4086252,75
5018042,57
5425022,52
5430003,80
7018013,56
0626272,13
0412011,45
0138022,11
2941203,63
5736019,32
0762041,16
4033181,56
0192071,20
2405001,142
5720012,67
6022001,165
0014014,85
0423112,17
0423172,10
0525113,8
0626451,23
0404022,40
0424022,27
0449262,9
0027041,34
0083052,26
0170303,8
0213022,7
5121001,2
1003001,4
0091003,9
5019004,38
0170301,102
2171001,107
2400103,125
5736016,36
0320333,10
0992162,43
0449231,27
0461031,19
0100113,23
0170391,4
0995141,31
0125032,15
2760004,84
4026001,57
7011001,51
0880022,61
0076005,10
0170312,3
0032073,24
0093063,7
0419092,19
0100123,32
2134021,175
2374012,128
0995123,20
2397021,96
4336011,71
4815004,48
0630062,19
5031222,3
0448051,8
1100142,54
0432711,33
2362042,100
0015052,60
0997022,49
4013001,2
4234003,3
2098101,91
2198002,107
2216022,66
2656012,146
2697004,104
4017032,98
5331062,76
5518004,77
5715043,64
5771004,95
6032003,89
6040024,48
7009022,109
1211001,4
0525259,14
0750022,53
0756041,12
0992124,19
0995111,28
0997021,60
0422102,25
0429032,62
0434031,12
0449301,30
0456043,57
0035062,37
0058002,23
0009004,28
0083562,13
0091022,15
0097063,19
0134111,20
0162011,16
0170225,5
0051062,6
1538091,2
0010042,13
0044032,16
1101093,45
5009022,15
0098054,18
0031241,17
0083453,3
6033001,3
0047012,29
2260011,120
2382001,90
2693005,33
2966001,116
4800122,58
5711024,44
5764031,193
6038021,284
0524192,32
0994121,33
0042004,8
0089021,8
0132034,12
0167012,15
0192061,12
0033122,5
4097003,1
2060101,162
2184004,60
2267002,148
4016022,87
4335011,171
5742013,36
5752023,69
0008023,4
0632013,27
0422091,49
0503004,18
0038004,2
0082004,28
0086022,25
0099061,32
0013005,34
0085132,7
0200241,13
0213021,34
0023034,18
1217005,2
1502031,2
0404003,1
4067024,70
4077021,234
5513002,117
6002021,128
0117071,73
0626125,17
0456041,24
0027123,21
0170422,14
0045001,44
4308034,51
6206021,52
0009041,124
0029225,14
1533003,2
1270005,5
0163012,20
0017004,12
2170011,80
4307232,153
5729002,186
0995061,40
0418071,18
0441012,10
0095001,36
0097141,18
0107075,3
0059081,48
2343002,55
4021013,79
0753013,40
0079061,4
0090102,4
0022052,15
2182202,237
1090022,2
0449194,2
0087091,7
0011014,57
5007003,91
0755073,39
0758053,28
0994122,21
0209012,3
0210352,3
0305011,29
0215002,24
1508001,3
0029072,16
2164021,121
7003003,135
0756062,10
0864052,39
0993056,27
0435092,21
0013053,50
0212052,20
0020075,4
0407031,15
1101083,35
5316042,127
2322001,103
4340031,126
0874051,80
0406041,30
0234001,5
5505001,171
0063002,3
0104101,42
0104011,33
0054102,11
0031214,27
1977002,84
4082021,114
4811033,109
5330021,102
5700023,72
5768011,85
7012012,45
7031003,83
0218283,54
0320595,21
0423121,40
0423293,17
0524103,23
0626443,32
0638052,35
0424051,48
0427161,24
0438133,15
0449291,18
0451203,10
9411002,9
0001032,60
0091172,31
0104113,20
0185131,21
0020051,8
0020122,10
0029302,7
5091072,16
1998001,84
2312202,114
2364003,92
2970003,93
4044024,95
6503005,100
6505022,36
7013044,37
0320512,18
0863061,26
0093091,4
0003034,90
0196023,26
0201051,7
0102022,29
0104004,20
0047003,16
0031024,3
2127022,92
2213031,132
4033233,77
4047013,113
4065005,94
5342012,128
5730022,149
5754012,36
6208005,53
7017022,174
7028032,90
0423341,18
0525202,16
0741033,24
1100122,26
0427311,30
0427391,24
0430012,30
0457062,14
0045022,9
0004013,70
0020292,45
0041033,27
0196011,21
0125033,2
0047041,23
4039012,66
0872003,52
0025011,53
5527003,101
0418103,33
6205012,38
4037213,71
6205221,94
0422033,12
0875041,45
0889032,44
0999031,35
1100124,50
1101082,57
0093181,4
0053004,28
0127023,17
5013006,49
5743001,30
5776041,68
0639062,24
4300022,55
5421063,82
0080004,7
2652024,102
6014023,96
6208008,54
3331023,4
2361005,53
2404023,74
2739022,52
4623021,114
5300032,82
5351021,73
5405022,131
5766011,180
6008022,59
7005011,165
7026003,64
0218092,34
0631022,24
0425181,17
0445072,30
0468002,46
0490003,25
0002051,48
0008173,46
0046013,19
0091162,31
0097082,35
0170532,13
0170544,19
0178091,21
0200291,13
0313013,7
5120341,4
0011006,3
0001005,6
0020042,8
0122012,6
2626041,23
2695004,44
0866012,87
2422003,205
0320233,33
0020191,65
0060082,21
4607003,31
0877014,39
0407021,24
0422121,56
0083431,17
0170142,10
0107004,8
7023004,104
0414042,29
0093211,4
0170091,11
3452023,6
2134022,91
2402003,178
2766013,69
6211044,191
0889052,53
0449241,13
0082101,0
0083521,15
0189044,12
0193012,21
0121021,29
0065003,54
0018014,39
0065022,10
4047022,133
0012052,2
2933071,116
0088002,80
2383202,59
0068003,57
0077012,9
0123001,13
4419241,3
0108002,15
4020022,53
0740062,29
2267001,160
5028011,68
5517004,87
5545191,57
0424112,22
0100045,23
0188011,14
0025002,63
2164022,130
0001024,13
4506063,6
0076001,9
0123023,30
2969013,46
0076013,28
0185191,12
0507021,4
2422002,58
5510002,50
0748061,49
4515041,3
4326011,76
5758012,76
0744083,29
0315015,16
0102021,17
0113005,1
0992262,33
0633024,19
0748012,38
0758142,20
0889033,73
0890043,47
0997031,28
0035031,39
1959021,100
0191014,9
0192032,16
0423323,22
0885012,38
0497002,33
2382004,110
2781021,58
4808031,72
0014043,76
0421121,37
0525152,17
0525212,17
0626262,24
0636053,50
0451142,9
0119003,34
0083502,9
0132032,5
0188021,5
0020034,3
0626363,19
0626423,22
0758101,21
2211102,201
0438221,26
0019064,7
0316024,19
2220021,88
2946202,132
0419091,17
0509002,12
0047103,16
2215001,174
4028011,108
4039011,53
4050013,102
5722021,49
0423311,23
0995094,12
0055011,18
5040024,43
5503001,97
0320121,15
0421071,15
0626444,15
0756052,18
0451232,19
4642004,50
0107001,20
2084022,150
2110001,51
2167001,146
2169002,41
2213042,122
2375002,64
4620022,53
5358022,70
5711021,47
6205222,125
0496002,25
0023071,47
0071051,27
0023032,21
1959032,89
5538011,69
7021023,43
0101091,15
0027025,12
0010041,14
4816052,116
0305021,22
0423191,38
0762051,40
0439002,18
0753032,28
0201033,16
0073025,21
2244102,112
6208002,61
4623022,66
5032022,75
5336012,187
5508003,48
0320023,27
0762013,17
0891052,30
0994061,35
0198031,11
0029131,10
4033221,104
6031013,91
0524214,21
0132041,10
1352036,38
0117181,36
0450002,17
5120342,0
5711012,39
0166151,21
0043025,1
0423113,17
0115031,32
1231001,1
4059021,3
4086003,7
0014113,6
0036002,28
0042143,2
0056024,3
0057024,1
0081002,49
0101021,20
0038122,20
0051041,24
2013011,116
2121011,131
2313002,65
2343004,65
2657002,95
2732002,86
2735023,74
2741001,263
2741002,64
4033213,47
4077013,89
4081402,100
4627002,88
4631021,103
4808032,69
5023014,122
5029011,107
5030003,215
5315024,72
5438013,81
5544052,192
5550013,75
5765012,112
5775013,50
6023022,60
6040013,55
6510012,82
0113021,0
0113032,3
0014042,52
0015013,74
0117113,25
0117213,85
0218071,39
0218121,15
0219181,28
0219233,20
0320372,15
0320392,32
0320554,19
0320591,14
0423241,11
0423292,13
0423313,19
0423321,13
0524163,22
0524171,30
0524241,31
0524272,44
0525213,9
0525241,19
0626204,16
0626383,33
0626391,14
0627012,12
0627021,6
0627024,10
0630103,44
0744081,45
0747021,39
0755072,23
0756071,18
0758093,20
0762023,28
0762052,21
0864054,35
0889041,18
0890014,42
0992332,41
0993052,15
0993053,35
0993083,30
0995145,13
1100103,22
1100141,36
0401021,46
0420051,39
0429021,28
0432472,62
0432741,29
0445201,4
0452171,33
0452282,17
0457041,37
0001081,36
0008253,41
0013081,77
0034013,58
0087082,20
0097155,32
0109013,26
0083271,7
0083291,17
0083401,21
0083441,16
0083511,7
0083573,11
0083641,6
0083651,10
0085032,14
0085121,8
0085123,13
0088004,22
0090001,24
0095072,5
0097043,7
0128002,15
0135051,21
0135061,19
0136062,8
0170551,7
0173042,15
0189034,5
0203074,10
0207082,11
0109011,31
0016043,10
0028062,10
5027013,7
5031232,2
5043082,2
5120013,4
1001001,2
1004003,6
1215003,1
0009121,2
0007023,14
0036023,23
0106064,6
0111032,11
1923001,41
0320432,16
0995144,6
0449191,6
0149021,17
0992122,19
2766042,182
6007041,97
0192052,21
0056022,6
4087051,69
5738002,48
0425151,36
0452072,22
0197012,14
0100121,27
5038014,56
2267003,153
2407001,108
5031032,97
0524213,13
0005052,15
0028181,20
2734021,42
2756033,80
5413002,51
5541011,99
6025094,69
0320151,27
0524243,18
0631011,20
0638072,39
0741073,29
0875034,87
0889011,30
0994123,25
1100052,32
0301042,18
0425121,22
0445051,36
0445071,24
0449311,22
0091072,42
0099053,62
0108041,18
0136064,8
0178114,5
0198092,6
0126005,14
0127044,3
0455022,14
0147002,13
5061032,3
2770002,59
5125031,10
1533001,5
0028141,9
5766022,60
1012001,11
0878022,57
0889013,45
9413001,12
0154043,6
1536005,1
0013022,14
0027004,27
5020031,121
5704033,140
5744002,38
0120002,25
0754011,44
0434013,23
0171103,11
0185193,18
0017064,25
0019024,28
5360001,80
5361042,85
4201001,1
2225003,148
2397022,101
4016032,62
5425021,90
6037041,117
1242005,4
0320351,17
0435063,31
1012003,1
0119025,18
1522013,1
0013092,44
0201052,20
1202001,7
4321002,3
0082006,4
2311001,75
6513041,30
0105012,6
2010072,7
0425103,23
0425133,9
0427293,33
0456082,7
0087034,14
0207101,18
1218002,6
1225004,3
1534032,1
1543041,2
2316003,103
0199021,24
1520002,0
1535014,1
3211023,4
3592042,3
0085012,20
2270201,164
2699043,214
6041004,142
0756032,16
0100122,48
0019023,9
3190003,5
0308083,3
0309021,6
2218101,108
2657003,80
2974003,29
4062001,125
4072004,75
4076024,79
5039022,45
5339012,141
6209011,60
7018024,83
0421034,21
0423261,19
0525023,36
0749013,31
0754042,27
0880012,32
0211082,0
0212041,21
0444023,18
9408002,5
0020213,48
0043023,41
0071041,33
0083442,11
0101105,5
0170373,12
0107073,6
0126002,18
0022051,12
3770005,6
0306034,0
2373005,84
0421091,14
0407012,14
4416012,9
5120213,3
4513002,2
3020071,10
3462041,9
3551133,1
5501002,110
5706023,93
7019022,84
0639081,20
0891051,29
0449071,15
0023052,62
0168112,12
0051312,0
0003024,7
5006001,90
1217001,8
0511003,1
4323001,98
4403042,4
4444002,5
4501021,1
0030023,5
0055073,30
2169001,49
2679012,145
2732003,60
4082022,70
5338053,60
5342031,96
5509012,63
5545181,56
5740004,43
5749011,37
6009023,91
0004012,44
0014032,100
0881062,57
0235001,6
0422092,28
0433041,14
0072083,2
0008144,33
0087012,10
0091021,10
0095111,17
0096022,8
0134213,18
0154051,12
0166052,15
0191062,12
0208112,10
0023031,24
5063053,4
5067021,0
5082033,10
1507012,0
0404001,3
0405001,2
0060062,5
5097001,4
6012001,5
2962103,122
6031022,105
0005025,6
0164024,10
4277001,0
4283021,11
4305003,3
4309001,11
4338004,8
4353003,2
4358001,4
4361002,8
4363002,13
4364021,5
4373002,3
4375001,8
4403352,11
4418001,6
4429003,10
4514013,2
3050004,1
3072012,0
3142003,3
3310004,4
3320006,4
3451012,2
3451022,4
3451052,2
3551083,11
0307091,3
0310004,1
0314061,2
0315031,2
0037022,8
0044092,3
0111002,22
0117003,16
0022004,26
0028182,17
1911102,56
2122041,156
2124101,83
2404011,146
2409003,77
2410012,117
2678001,53
2702002,125
4086261,97
4307212,97
4323002,90
5028022,3
5431002,78
5511012,55
5519006,64
5740003,48
6008021,51
6041003,129
9800151,64
1200003,1
0106062,8
0107014,2
0008024,1
0012065,3
0014041,73
0018013,52
0320481,17
0422034,6
0423252,21
0741021,35
0748013,36
0756031,17
0758153,15
0762053,46
0882022,36
0887014,15
0992172,15
0994051,30
0994172,37
0997011,57
1100144,43
1101022,81
1101043,51
1101062,31
1103012,50
0203001,9
0205022,2
0210342,2
0211231,1
0216041,0
0231003,6
0409022,32
0413011,37
0430101,63
0432402,38
0433073,14
0456054,33
0036001,13
0040013,6
0049031,6
0054044,11
0060042,8
0081343,3
0096091,6
0100111,32
0035022,30
0036021,28
0079072,13
0093011,10
0093014,5
0118021,29
0119022,23
0133062,26
0134184,6
0137022,15
0143001,12
0159021,4
0163022,13
0170392,21
0182001,15
0186081,13
0186143,17
0200141,14
0200212,14
0206011,12
0208012,11
0209041,8
0108003,4
0110003,30
0228033,7
0260031,11
0332041,5
0479023,3
0036012,6
0109023,14
0112002,45
6004012,1
6019023,7
6037001,4
6051001,2
6071001,2
0012063,19
0019065,6
9801001,2
5026012,70
5031101,3
5115005,8
5120292,6
1008004,5
1214021,2
1220011,2
1222032,0
1506014,2
1513071,1
0030011,38
0504014,1
0506013,5
0010033,29
0059072,33
4516011,5
3032024,4
3451151,9
0124001,46
0054013,8
2220023,91
2651001,70
2717021,142
4073014,111
4076022,79
4086271,94
4338014,127
4809012,114
6504012,51
0632021,25
0993112,26
0994151,24
0019002,45
0083581,16
0202063,19
0202091,16
0165001,6
0352021,8
0615001,6
0001002,25
6020001,11
6040002,4
6095002,7
0006006,8
0029093,13
1526002,1
0316001,2
4828002,99
0320513,24
0308004,56
4372001,5
4376001,5
3552001,4
4038013,48
6204003,58
7012022,100
1170003,1
0137001,4
0320201,21
0421141,28
0524112,36
0871013,30
0432721,9
0433061,27
0072072,1
0081251,5
0096082,10
0058003,18
0083101,10
0095053,12
0134122,24
0204051,7
0312012,8
0023063,9
1542023,2
0501021,3
5762003,72
0627022,9
0196022,13
4326001,3
4340003,4
4352002,4
4362001,4
3551141,6
1923002,58
2348003,61
4075022,131
4641007,32
5035021,46
5313021,72
5408002,109
5549005,45
5745002,99
5773001,42
7027003,45
0117222,27
0627011,21
0741112,28
0762022,7
0762064,15
0886021,57
0314011,10
0405033,24
0408091,23
0446052,23
0451171,11
0491002,19
0074291,3
0081362,2
0039023,22
0085074,13
0170102,15
0170154,10
0200281,10
0203091,12
0134003,3
0163002,6
0207003,4
0051142,5
6041012,6
6096021,6
5032131,3
5093034,6
5098013,4
1534015,2
0039062,1
0504013,2
4372004,1
4414021,3
3371002,2
0055162,5
2244202,40
2376004,77
2379001,63
2397023,64
4053011,184
5300041,58
5321013,100
5406002,129
5521001,84
5526022,80
5763013,94
6707014,70
0117202,118
0995102,26
0427301,18
0008081,47
0067004,20
0097134,20
0173053,6
6042003,5
5106003,10
1538082,4
0105081,3
0410002,2
3451143,4
1892022,43
2218201,76
2652022,20
2691003,60
2717012,94
2920004,59
4084022,81
5002021,26
5706024,104
7007002,34
0113022,4
0626122,20
0626225,11
0749011,20
0995093,12
0444051,9
0449251,6
0081241,4
0081272,5
0091163,42
0027091,20
0083501,15
0093053,7
0134151,15
0135043,9
0194032,7
0202142,15
0132001,13
0027012,12
0032172,4
6054004,2
6108001,4
6121001,5
5108012,4
5120051,2
0015063,37
0103021,4
4371022,7
0031235,10
1973002,74
4634002,95
5510006,89
7020022,85
0133001,7
0626261,21
0317012,18
0449181,15
0055102,4
0074141,5
0081131,6
0008044,14
0020093,13
5094032,16
4271003,1
4403361,5
4511011,4
3290001,2
0106003,8
2243102,96
2652023,49
3024015,66
5706022,152
5990001,26
6213242,67
0102003,12
0525284,11
0759021,21
0422103,20
0432573,7
0434053,20
0451241,8
0074152,3
0075034,3
0042021,34
0083302,25
0194041,14
6059001,8
6135021,5
0014024,6
0029263,11
5074021,5
4308001,0
4363001,6
4366013,4
4419233,4
4426012,4
4443022,3
4515012,4
0002104,2
3080014,3
3372005,1
3452022,7
0025005,26
0010006,0
2371013,37
5016005,44
5018022,69
5523021,97
5743007,48
6205211,108
7002002,75
0108013,2
0320111,7
0626332,49
0864064,24
0868034,41
0992121,31
1106055,31
0211034,3
0487001,75
0074131,4
0074332,5
0081372,0
0083243,3
0083571,12
0166073,17
0256001,2
0402004,6
0032134,0
0045011,21
0051341,4
0102042,17
0110011,42
6010003,9
6085021,7
6103034,6
